Unnamed: 0,thumbnailUrl,published_at,channel_name,channel_id,video_id,video_url,video_tags,cat_id,defaultAudioLanguage,views,likes,comments,video_duration,featuring,artist,tittle,Country
284,https://i.ytimg.com/vi/zEf423kYfqk/default.jpg,2018-04-20 10:40:51,BeckyGVEVO,UCJrREGJ2R1mMuKJkZ8SMCcA,zEf423kYfqk,https://www.youtube.com/watch?v=zEf423kYfqk,"Becky G,Natti Natasha,Natti Natasha Music,Natti Natasha Official Video,Natti Natasha Video,Natti Natasha Video Oficial,Natti Natasha Nuevo Video,Natti Natasha New Video,Sin Pijama Official Video,Official Video,Sin Pijama Official Remix Video,Sin Pijama Single,Single,Natti Natasha New Single,Natti Natasha Single,Natti Natasha Song,Sin Pijama new song,Sin Pijama nueva canción,Natti Natasha nueva cancion,Natti,Natasha",10,Not Present,2034777540,8354183,365715,217,,"Becky G, Natti Natasha",Sin Pijama,Dominican Republic
285,https://i.ytimg.com/vi/QJO3ROT-A4E/default.jpg,2011-08-19 15:00:00,OneDirectionVEVO,UCbW18JZRgko_mOGm5er8Yzg,QJO3ROT-A4E,https://www.youtube.com/watch?v=QJO3ROT-A4E,"One Direction,OneDirectionvevo,vevo,official,video,music video,single,album,story of my life,pop,What Makes You Beautiful,Up All Night,teen pop,Drag Me Down,Perfect,Story of My Life,Best Song Ever,Kiss You,Little Things,Gotta Be You,one direction beautiful,beautiful live,one direction remix,1d beautiful official video,1dbeautiful lyrics,one direction full album,one direction live,one direction official audio,Pop",10,en-US,1364855433,10623556,1156653,207,,One Direction,What Makes You Beautiful,United Kingdom
286,https://i.ytimg.com/vi/kXYiU_JCYtU/default.jpg,2007-03-05 08:12:00,Linkin Park,UCZU9T1ceaOgwfLRq7OKFU4Q,kXYiU_JCYtU,https://www.youtube.com/watch?v=kXYiU_JCYtU,"linkin park,numb,numb linkin park,linkin park numb,linkin park meteora,numb linkin park lyrics,chester bennington,linkin park songs,lincoln park,likining park,linkin park albums,linkin park hits,linkin park music video,linkin park youtube,warner records",10,en,1819370070,11668884,542477,187,,Linkin Park,Numb,United States
287,https://i.ytimg.com/vi/Bznxx12Ptl0/default.jpg,2014-10-13 07:00:04,AronChupaVEVO,UCzKl1H9v1Ck_Laf9ro0t1mA,Bznxx12Ptl0,https://www.youtube.com/watch?v=Bznxx12Ptl0,"AronChupavevo,vevo,official,video,music video,single,album,Im an Albatraoz,house,Aron Ekberg,AronChupa Little Sis Nora,Dance/House/Techno,I'm an Albatraoz",10,en-US,1346429784,10529203,268901,149,,"AronChupa, Little Sis Nora",I'm an Albatraoz,Sweden
288,https://i.ytimg.com/vi/fKopy74weus/default.jpg,2017-05-03 02:00:00,ImagineDragonsVEVO,UCpx_k19S2vUutWUUM9qmXEg,fKopy74weus,https://www.youtube.com/watch?v=fKopy74weus,"Imagine,Dragons,Thunder,KIDinaKORNER/Interscope,Records,Alternative,Imagine Dragons,Believer,Radioactive,Demons,On Top Of The World,I Bet My Life,Night Visions,Smoke + Mirrors,Dan Reynolds,Dubai,Joseph Kahn,It’s Time",10,en-US,1844113580,11396877,359587,205,,Imagine Dragons,Thunder,United States
289,https://i.ytimg.com/vi/Mtau4v6foHA/default.jpg,2017-07-28 07:00:01,CarlosVivesVEVO,UChcn-n6L8vYHzsqOwOubdRQ,Mtau4v6foHA,https://www.youtube.com/watch?v=Mtau4v6foHA,"Carlos Vives & Sebastian Yatra Music,Carlos Vives & Sebastian Yatra Official Video,Carlos Vives & Sebastian Yatra Video,Carlos Vives & Sebastian Yatra Video Oficial,Carlos Vives & Sebastian Yatra Nuevo Video,Carlos Vives & Sebastian Yatra New Video,Robarte Un Beso Official Video,Official Video,Robarte Un Beso Single,Single,Carlos Vives & Sebastian Yatra New Single,Carlos Vives & Sebastian Yatra Single,Carlos,Vives,Sebastian",10,en-US,1535378177,4501043,114551,198,,"Carlos Vives, Sebastián Yatra",Robarte un Beso,Colombia
290,https://i.ytimg.com/vi/yUV9JwiQLog/default.jpg,2014-04-04 19:30:01,jbalvinVEVO,UCrHL_BF5lHyK43BxLU8-vBQ,yUV9JwiQLog,https://www.youtube.com/watch?v=yUV9JwiQLog,"am,balvin,farruko,6am,am farruko yj balvin letra,balvin am,farruko am,son las dela mañana,balvin farruko,farruko balvin",10,en-US,1151379587,2782943,67419,278, Farruko,J Balvin,6 AM,Colombia
291,https://i.ytimg.com/vi/KWGrPNqz4uc/default.jpg,2017-08-10 22:00:02,Ozuna,UCjIA3wwhi0QjSOXAZwOXbPA,KWGrPNqz4uc,https://www.youtube.com/watch?v=KWGrPNqz4uc,"Ozuna - Un Get,Ozuna x Doja Cat x Sia - Del Mar,Ozuna x Camillo - Despeinada,Caramelo Remix,Natti Natasha Ozuna - Criminal ,DJ Snake - Taki Taki ft. Selena Gomez Ozuna Cardi B,Anuel AA Daddy Yankee Karol G Ozuna & J Balvin - China,Ozuna x Romeo Santos - El Farsante (Remix),Wisin - Escápate Conmigo ft. Ozuna,Vaina Loca - Ozuna x Manuel Turizo,Tainy Anuel AA Ozuna - Adicto,Síguelo Bailando,Se Preparó,Ozuna - La Modelo Ft Cardi B,Ozuna",10,es,1555491545,5982820,190980,231,,Ozuna,Se Preparó  | Odisea,Puerto Rico
292,https://i.ytimg.com/vi/3tmd-ClpJxA/default.jpg,2017-08-28 00:30:22,TaylorSwiftVEVO,UCANLZYMidaCbLQFWXBC95Jg,3tmd-ClpJxA,https://www.youtube.com/watch?v=3tmd-ClpJxA,"Taylor Swift,Look What You Made Me Do,Reputation",10,en-US,1342162923,12144341,745709,256,- Look What You Made Me Do,Taylor Swift,Look What You Made Me Do,United States
293,https://i.ytimg.com/vi/qrO4YZeyl0I/default.jpg,2009-11-24 08:15:30,LadyGagaVEVO,UC07Kxew-cMIaykMOkzqHtBQ,qrO4YZeyl0I,https://www.youtube.com/watch?v=qrO4YZeyl0I,"Lady,Gaga,Streamline/Interscoope/KonLive/Cherrytree,Pop,remastered",10,en-US,1574874680,7775375,873535,309,,Lady Gaga,Bad Romance,United States
294,https://i.ytimg.com/vi/FzG4uDgje3M/default.jpg,2018-04-05 19:51:33,Ultra Music,UC4rasfm9J-X4jNl9SvXp8xA,FzG4uDgje3M,https://www.youtube.com/watch?v=FzG4uDgje3M,"ultra records,ultra music,ultrarecords,ultramusic,house,music video,music,videos,premiere,dance,ultra,chombo,el chombo,dame,tu,cosita,dame tu cosita,dame tu cosita el chombo,el chombo dame tu cosita,chombo cosita,dame tu cosita 2018,dame tu cosita Song,dame tu cosita in public,dame tu cosita meme,dame tu cosita challenge,meme challenge,PPAP,Dame Tu Cosita Dance Challenge - Alien vs Hulk and Spiderman | Dance Musically Compilation,El Chombo - remix,cutty ranks",10,Not Present,3981521665,16166889,729482,153,Cutty Ranks,El Chombo,Dame Tu Cosita feat. Cutty Ranks [Ultra Music],Panama
295,https://i.ytimg.com/vi/JRfuAukYTKg/default.jpg,2011-12-21 00:00:00,David Guetta,UC1l7wYrva1qCH-wgqcHaaRg,JRfuAukYTKg,https://www.youtube.com/watch?v=JRfuAukYTKg,"david guetta,titanium,lyrics,sia,david guetta titanium,titanium david guetta,david guetta titanium lyrics,lyrics david guetta titanium,titanium lyrics,lyrics titanium,titanium lyric,lyric titanium,titanium lyric video,titanium letra,letra titanium,sia titanium,titanium sia,sia titanium lyrics,lyrics sia titanium,david guetta sia,david guetta lyrics titanium,titanium lyrics david guetta,titanium david guetta lyrics,lyrics titanium david guetta,guetta,pop",10,Not Present,1594838428,7960617,292432,246, Sia,David Guetta,Titanium,France
296,https://i.ytimg.com/vi/ixkoVwKQaJg/default.jpg,2018-10-10 00:35:00,DJSnakeVEVO,UCGkSXL5saM8y3VvJD_PdMFQ,ixkoVwKQaJg,https://www.youtube.com/watch?v=ixkoVwKQaJg,"Snake,Taki,Music/Geffen,Records,Dance",10,en-US,2327225030,18081904,551518,232," Selena Gomez, Ozuna, Cardi B ",DJ Snake,Taki Taki,France
297,https://i.ytimg.com/vi/ktvTqknDobU/default.jpg,2012-12-10 16:40:07,ImagineDragonsVEVO,UCpx_k19S2vUutWUUM9qmXEg,ktvTqknDobU,https://www.youtube.com/watch?v=ktvTqknDobU,"Imagine,Dragons,Radioactive,Interscope,Alternative",10,en-US,1387294015,8965236,339202,262,,Imagine Dragons,Radioactive,United States
298,https://i.ytimg.com/vi/J_ub7Etch2U/default.jpg,2017-09-18 10:00:01,SamSmithVEVO,UC3Pa0DVzVkqEN_CwsNMapqg,J_ub7Etch2U,https://www.youtube.com/watch?v=J_ub7Etch2U,"sam smith,too good at goodbyes,sam smith too good at goodbyes lyrics,sam smith too good at goodbyes,ed sheeran,good at goodbye sam smith,goodbye,way too good at goodbyes,good at goodbyes,perfect ed sheeran,too good at goodbyes sam smith,to good at goodbyes,heartbreak songs,slow music,스미스,サムスミス,サムスミス too good at goodbyes,스미스 too good at goodbyes,I’m way too good at goodbyes,No way that you’ll see me cry,sam,smith",10,en-US,1353551017,6555332,132358,265,,Sam Smith,Too Good At Goodbyes,England
299,https://i.ytimg.com/vi/SC4xMk98Pdc/default.jpg,2017-01-23 18:00:30,PostMaloneVEVO,UCOhtMAg7xh8wv_wUHMgFc-Q,SC4xMk98Pdc,https://www.youtube.com/watch?v=SC4xMk98Pdc,"Post,Malone,Congratulations,Universal,Records,Hip,Hop",10,en-US,1449796047,8809002,266692,227, Quavo,Post Malone,Congratulations,Syracuse
300,https://i.ytimg.com/vi/KWZGAExj-es/default.jpg,2015-01-07 17:00:02,SiaVEVO,UCmKdSrwf1e8coqAzUsrVHZw,KWZGAExj-es,https://www.youtube.com/watch?v=KWZGAExj-es,"elastic heart piano version,spotify elastic heart,spotify let the song play,spotify let the song play commercial song,spotify ad song,Elastic Heart Lyrics,sia,Titanium,Siavevo,Sia Elastic Heart,vevo,acoustic,official,music,video,SiaVEVO,music video,Big Girl Cry,tiktok,sia tiktok,tiktok trend,viral,elastic heart tiktok,Elastic Heart,Monkey Puzzle Records/RCA Records,Pop,Sia",10,en-US,1228114841,5003042,293587,308,"Shia LaBeouf,Maddie Ziegler","Sia,Diplo,The Weeknd",Elastic Heart,Australia
301,https://i.ytimg.com/vi/My2FRPA3Gf8/default.jpg,2013-09-09 16:00:38,MileyCyrusVEVO,UCdI8evszfZvyAl2UVCypkTA,My2FRPA3Gf8,https://www.youtube.com/watch?v=My2FRPA3Gf8,"Miley Cyrus,And Ariana Grande,MileyCyrusvevo,acoustic,vevo,music,Miley Cyrus Wrecking Ball,video,Miley Cyrus Live,instrumental,Songs,official,download,pop,Bangerz,Party In The USA,karaoke,remix,The Climb,Wrecking Ball Official Video,lyrics,MileyCyrusVEVO,audio,official video,cover,Wrecking Ball Lyrics,When I Look At You,Jolene,Sony,Adore You,music video,playlist,Wrecking Ball Live,single,album,live,Can't",10,en-US,1153484473,6715994,1092358,222,,Miley Cyrus,Wrecking Ball,United States
302,https://i.ytimg.com/vi/1_zgKRBrT0Y/default.jpg,2018-10-05 04:00:00,capoVEVO,UCOvCud7r6XILh0U_Qy1BFDQ,1_zgKRBrT0Y,https://www.youtube.com/watch?v=1_zgKRBrT0Y,"calma remix farruko vamos pa la playa,vamos la playa,vamos ala playa,con calma,la playa,Pedro Capo Buena Suerte,Como te llamas Pedro Capo,Pedro Capó Calma,calma pedro capo letra,musica,calma remix,calma,farru,farruco,farruko,pedro,capo,pedro capo,alicia keys,Buena Suerte,Lo Mejor de Pedro Capo,Pedro Capo 2020,Calma,Latin Pop,Pedro Capó Farruko,Sony Music Latin",10,Not Present,2556375458,12328708,360776,238,,"Pedro Capó, Farruko",Calma (Remix - Official Video),Puerto Rico
303,https://i.ytimg.com/vi/OpQFFLBMEPI/default.jpg,2013-02-05 22:00:58,PinkVEVO,UCXJDX1KK6t121Z9FLhu5o2A,OpQFFLBMEPI,https://www.youtube.com/watch?v=OpQFFLBMEPI,"pink,just give me a reason,pink just give me a reason,give me a reason,pink just give me a reason lyrics,p!nk,just give me a reason pink,rihanna,pink reason,just give me a reason pink lyrics,pink nate ruess just give me a reason,pink songs,pink give a reason,pink just give me a reason subtitulada,just me a reason,one too many pink,raise your glass,kelly clarkson,leona lewis,valentines day,valentines day music,love songs",10,en-US,1438201240,6109076,163936,243, Nate Ruess,P!nk,Just Give Me A Reason,United States
304,https://i.ytimg.com/vi/L8eRzOYhLuw/default.jpg,2014-08-13 00:55:01,ArianaGrandeVevo,UC0VOyT2OCBKdQhF3BAbZ-1g,L8eRzOYhLuw,https://www.youtube.com/watch?v=L8eRzOYhLuw,"Ariana Grande,Break Free,Ariana,Grande,Break,Free,Pop,Republic,Records",10,en-US,1142586708,5903516,320630,248, Zedd,Ariana Grande,Break Free,United States
305,https://i.ytimg.com/vi/ru0K8uYEZWw/default.jpg,2016-05-17 04:00:01,justintimberlakeVEVO,UCsXfDf1CDgU3SCt0gxJNXGg,ru0K8uYEZWw,https://www.youtube.com/watch?v=ru0K8uYEZWw,"justin timberlake,can't stop the feeling,justin timberlake can't stop the feeling,i got this feeling,justin timberlake can't stop the feeling lyrics,sunshine in my pocket,cant stop the feeling,timberlake,happy,trolls,pop music,Musica alegre,Bruno Mars The Lazy Song,Ed Sheeran Bad Habits,happy music,Pharrell Williams Happy,new years eve,NYE,nye 2021,new years eve 2021,new years eve party,party,party songs,midnight,CAN'T",10,en-US,1574815026,6052476,178686,286,,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",,
306,https://i.ytimg.com/vi/7wtfhZwyrcc/default.jpg,2017-03-07 14:00:00,ImagineDragonsVEVO,UCpx_k19S2vUutWUUM9qmXEg,7wtfhZwyrcc,https://www.youtube.com/watch?v=7wtfhZwyrcc,"Imagine,Dragons,Believer,KIDinaKORNER/Interscope,Records,Alternative,Imagine Dragons,Dan Reynolds,Believer. Nintendo,Nintendo Switch,Radioactive,Night Visions,Demons,It’s Time,Bet My Life,Dolph Lundgren,Smoke mirrors,Sucker For Pain,On Top of The World",10,en-US,2246588490,19633330,603767,217,,Imagine Dragons,Believer,United States
307,https://i.ytimg.com/vi/xpVfcZ0ZcFM/default.jpg,2018-02-17 05:00:01,DrakeVEVO,UCQznUf1SjfDqx65hX3zRDiA,xpVfcZ0ZcFM,https://www.youtube.com/watch?v=xpVfcZ0ZcFM,"Drake new music,Drake Gods Plan,Drake God’s Plan,Scary Hours,Drake Charity Giveaway,Drake in Miami",10,Not Present,1434836465,14849985,598731,357,,Drake,God's Plan,Canada
308,https://i.ytimg.com/vi/DiItGE3eAyQ/default.jpg,2019-01-24 04:06:52,Daddy Yankee,UC9TO_oo4c_LrOiKNaY6aysA,DiItGE3eAyQ,https://www.youtube.com/watch?v=DiItGE3eAyQ,"Daddy Yankee,Daddy y Yankee,daddy,gasolina,daddy yankee,lyrics,snow,informer,con calma,dura daddy yankee,dura daddy y yankee letra,daddy yankee 2018,daddy yankee 2019,daddy yankee ft,daddy y yankee lyrics,dura daddy yankee remix,daddy yankee zum zum,azukita,azukita daddy yankee,musica de daddy yankee,boom boom girl,poom poom girl,video oficial,calma,snow informer,con calma daddy,calma daddy,como te llamas baby,musica,dady y,music daddy",10,es,2525775067,12504260,381691,211,,Daddy Yankee & Snow,Con Calma,Puerto Rico
309,https://i.ytimg.com/vi/KEI4qSrkPAs/default.jpg,2015-07-29 16:00:02,TheWeekndVEVO,UCF_fDSgPpBQuh1MsUTgIARQ,KEI4qSrkPAs,https://www.youtube.com/watch?v=KEI4qSrkPAs,"the weeknd,can't feel my face,the weekend,weekend,i can't feel my face,the weeknd can't feel my face,weeknd,cant feel face lyrics,the weeknd i can't feel my face",10,en-US,1268716398,6288632,191077,219,,The Weeknd,Can't Feel My Face,Canada
310,https://i.ytimg.com/vi/fJ9rUzIMcZQ/default.jpg,2008-08-01 11:06:40,Queen Official,UCiMhD4jzUqG-IgPzUmmytRQ,fJ9rUzIMcZQ,https://www.youtube.com/watch?v=fJ9rUzIMcZQ,"Queen,Freddie,Mercury,Brian,May,Roger,Taylor,John,Deacon,Bohemian,Rhapsody,queen official video,queen official channel,freddie,mercury,queen,official,videos,live,freddy,Queen (Musical Group),bo rhap,Bohemian Rhapsody (Composition),Bohemian Rhapsody (Musical Recording),Hard Rock (Musical Genre),Progressive Rock (Musical Genre),Rock Music (Film Genre),Music (TV Genre),Brian May (Musical Artist),A Night At The Opera,1975,HD,Remastered",10,en,1512070843,10787192,609369,360,,Queen – Bohemian Rhapsody (Official Video Remastered),,England
311,https://i.ytimg.com/vi/nfs8NYg7yQM/default.jpg,2017-04-24 17:00:05,Charlie Puth,UCwppdrjsBPAZg5_cUwQjfMQ,nfs8NYg7yQM,https://www.youtube.com/watch?v=nfs8NYg7yQM,"charlie puth,attention,official video,pop,atlantic records,warner music group,Charlie Puth - Attention ,charlie puth attention,charlie puth - attention,puth - attention,charlie attention,you just want attention,you just want attention charlie,charlie you want attention,voicenotes,charlie puth voicenotes,charlie voicenotes,charlie puth attention voicenotes,charlie puth voicenotes attention,charlie,puth,puth attention,charlie puth atlantic",10,Not Present,1382928990,9834275,236542,232,,Charlie Puth,Attention,United States
